rssi_mean,rssi_std,rssi_min,rssi_max,rssi_range,rssi_median,rssi_iqr,rssi_skewness,rssi_kurtosis,rssi_mean_abs_diff,rssi_rate_mean,rssi_rate_std,rssi_rate_max,rssi_energy,rssi_zero_crossing_rate,n_samples,fft_peak,fft_energy,fft_entropy,label,source_file,window_start_idx,window_center_time
-73.2,1.9390719429665317,-77,-72,5,-72.0,1.0,-1.3627927530355504,0.03779990946128642,2.75,0.4969778915876737,7.145807754651731,10.040160642431806,5362.0,0.5,5,5.393530378495098,47.0,0.9587873779343377,moving,movingx.txt,1850,926.0696000000055
-74.0,1.8973665961010275,-77,-72,5,-74.0,3.0,-0.3513641844631533,-1.2407407407407405,3.25,-1.5120643134553424,7.284193204839688,10.040160642431806,5479.6,0.75,5,6.613822327992188,45.0,0.18395961945661496,moving,movingx.txt,1852,927.0654000000068
-75.6,2.727636339397171,-80,-72,8,-75.0,3.0,-0.3642525115046581,-1.0008671522719357,2.0,-4.022124716150997,1.422754365315811,6.036217303786176,5722.8,0.25,5,7.668009772832115,92.99999999999999,0.9489361679535286,moving,movingx.txt,1854,928.0608000000066
-77.0,2.280350850198276,-80,-74,6,-77.0,4.0,0.0,-1.5650887573964498,2.75,0.49796772608590434,6.254818843412971,10.040160642725185,5934.2,0.5,5,7.775014451352961,65.00000000000001,0.36587486464150254,moving,movingx.txt,1856,929.0552000000055
-75.6,3.261901286060018,-80,-72,8,-74.0,6.0,-0.32362692956274647,-1.7127310758098229,2.25,3.547396373419257,4.309028451446484,10.040160642725185,5726.0,0.25,5,11.214089414827422,133.0,0.3050803188198525,moving,movingx.txt,1858,930.0562000000064
-72.8,0.7483314773547882,-74,-72,2,-73.0,1.0,-0.34362159674455695,-1.1530612244897902,1.0,1.036346136225372,2.2073665000005773,4.024144869190784,5300.4,0.75,5,2.618033988749895,7.0,0.1461455877017216,moving,movingx.txt,1860,931.0644000000059
-73.8,2.1354156504062622,-78,-72,6,-73.0,0.0,-1.3703729243142722,0.10572483841182656,3.0,-0.0010100765125886646,7.921280725896336,12.072434607572353,5451.0,0.5,5,5.838678784087156,57.0,0.9720665723288899,moving,movingx.txt,1862,932.0724000000075
-73.2,2.4819347291981715,-78,-71,7,-72.0,1.0,-1.2621071358631244,-0.05675493337831705,3.25,0.503018108663576,7.969305592386276,12.072434607572353,5364.4,0.5,5,7.282474981333518,76.99999999999999,0.8946008067677051,moving,movingx.txt,1864,933.067000000007
-72.2,1.16619037896906,-74,-71,3,-72.0,2.0,-0.3631734744194231,-1.3719723183391035,1.25,-0.5030181086341201,3.2985103240867155,6.036217303786176,5214.2,0.5,5,3.7536875127998437,17.000000000000004,0.6603662336018155,moving,movingx.txt,1866,934.0610000000073
-72.4,1.2,-74,-71,3,-73.0,2.0,0.11111111111112537,-1.6018518518518499,1.0,-1.0060362172976962,3.018108651893088,6.036217303786176,5243.2,0.25,5,3.670440839327012,18.000000000000004,0.8137224439536426,moving,movingx.txt,1868,935.0554000000062
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.503018108648848,0.8712529213070064,2.012072434595392,5358.4,0.25,5,1.0,2.0,1.0,moving,movingx.txt,1870,936.0570000000095
-72.8,0.4,-73,-72,1,-73.0,0.0,1.4999999999999787,0.24999999999995737,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5300.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,moving,movingx.txt,1872,937.0656000000075
-72.2,0.7483314773547882,-73,-71,2,-72.0,1.0,0.343621596744557,-1.1530612244897906,0.75,0.5020080321068623,1.6674093480747743,2.0120724346543044,5213.4,0.25,5,2.6180339887498945,6.999999999999998,0.1461455877017216,moving,movingx.txt,1874,938.0736000000063
-72.6,1.2,-74,-71,3,-72.0,2.0,-0.11111111111112537,-1.6018518518518499,1.0,-1.0040160642579088,2.246856139772662,4.016064256972722,5272.2,0.25,5,4.236067977499789,17.999999999999993,0.03026603688871734,moving,movingx.txt,1876,939.0682000000058
-74.0,1.6733200530681511,-77,-72,5,-74.0,1.0,-0.7683612488578244,-0.5000000000000004,1.75,-2.5140804667758947,3.8617849010594227,8.048289738617218,5478.8,0.25,5,5.458788682139,34.99999999999999,0.6063707372561824,moving,movingx.txt,1878,940.0626000000047
-73.8,1.7204650534085253,-77,-72,5,-73.0,1.0,-1.0179522960269627,-0.3480642804967067,2.75,0.5030181085899357,6.577197958781274,10.06036217297696,5449.4,0.75,5,5.130910048056705,37.0,0.866749732383694,moving,movingx.txt,1880,941.0570000000065
-72.6,2.416609194718914,-77,-70,7,-72.0,2.0,-0.8978957037987408,-0.4947457309063519,2.5,2.9251587420995513,5.174581450158203,10.06036217297696,5276.6,0.75,5,6.1333542200618005,73.0,0.99932308091105,moving,movingx.txt,1882,942.0648000000074
-72.0,1.2649110640673518,-73,-70,3,-73.0,2.0,0.5929270612815709,-1.4375000000000004,1.5,-0.09395998635025038,3.6140951611625787,5.660377358502999,5185.6,0.5,5,4.0875669942521276,20.000000000000004,0.6451776171761778,moving,movingx.txt,1884,943.0722000000067
-72.4,0.8,-73,-71,2,-73.0,1.0,0.8437500000000213,-0.921874999999976,1.0,-1.00704629385441,2.2482104821619395,4.024144869308609,5242.4,0.75,5,2.497212040956833,8.0,0.7610639576913647,moving,movingx.txt,1886,944.072800000006
-73.8,1.7204650534085253,-77,-72,5,-73.0,1.0,-1.0179522960269627,-0.3480642804967067,1.5,-2.0090422050282877,2.839786808693687,6.024096385459083,5449.4,0.25,5,5.344371422230031,36.99999999999999,0.7745890845217145,moving,movingx.txt,1888,945.0674000000057
-73.6,1.9595917942265424,-77,-71,6,-73.0,1.0,-0.567720278926318,-0.5638020833333264,3.0,0.0040403060649056854,7.1108945336991765,12.072434607572353,5420.8,0.5,5,5.122115576351219,47.99999999999999,0.9937292120029609,moving,movingx.txt,1890,946.0624000000068
-72.6,2.416609194718914,-77,-70,7,-72.0,2.0,-0.8978957037987408,-0.4947457309063519,3.25,2.5747003045135406,6.8181884132193895,12.072434607572353,5276.6,0.75,5,6.487693730729701,73.0,0.9830128923712776,moving,movingx.txt,1892,947.0640000000072
-73.0,1.8973665961010275,-75,-70,5,-73.0,3.0,0.3513641844631534,-1.24074074074074,2.0,-0.9464264559989397,4.565706612717806,6.036217303786176,5332.6,0.25,5,6.613822327992188,45.0,0.18395961945661496,moving,movingx.txt,1894,948.0718000000052
-73.2,1.4696938456699067,-75,-72,3,-72.0,3.0,-0.40824829046385724,-1.8333333333333361,1.5,0.0,4.268250188222783,6.036217303786176,5360.4,0.5,5,4.854101966249685,27.0,0.5500477595827573,moving,movingx.txt,1896,949.0798000000068
-72.4,1.3564659966250536,-75,-71,4,-72.0,0.0,-1.173125129406343,-0.06899810964085074,1.25,1.51006440248853,2.974700398830303,6.036217303786176,5243.6,0.25,5,3.8541019662496843,22.999999999999996,0.9377367321364944,moving,movingx.txt,1898,950.0748000000051
-73.0,2.0976176963403033,-77,-71,6,-72.0,1.0,-1.1701586322559538,-0.1694214876033069,1.75,-2.5171269877965,3.598802885740039,8.064516128808906,5333.4,0.25,5,6.3085952379471015,55.0,0.8504896251021614,moving,movingx.txt,1900,951.0698000000062
-74.6,1.8547236990991407,-77,-72,5,-75.0,3.0,0.15798755143758664,-1.4908058409951346,2.0,-2.012080580344057,4.276857447416131,8.064516128808906,5568.6,0.25,5,5.204821797501761,42.99999999999999,0.9506690580497947,moving,movingx.txt,1902,952.0640000000072
-76.4,2.0591260281974,-80,-74,6,-76.0,2.0,-0.6927284074925311,-0.7178711285154931,3.25,1.516133007489525,7.439009120335881,12.072434607925828,5841.2,0.75,5,6.405813129786774,53.0,0.7705558185792579,moving,movingx.txt,1904,953.0582000000082
-75.6,2.416609194718914,-80,-73,7,-75.0,2.0,-0.8978957037987408,-0.4947457309063523,3.25,1.448678000528882,7.417865067164407,12.072434607925828,5721.2,0.25,5,6.657795274807514,72.99999999999999,0.9665772437796806,moving,movingx.txt,1906,954.0596000000048
-73.6,1.019803902718557,-75,-72,3,-74.0,1.0,0.2715454178836226,-1.0443786982248586,1.5,-0.06644493044805433,3.1034124546277777,4.032258064522754,5418.0,0.5,5,3.1391243948352354,12.999999999999998,0.7983375002299807,moving,movingx.txt,1908,955.067200000005
-72.4,1.3564659966250536,-74,-70,4,-73.0,1.0,0.7500308204401416,-0.6361058601134091,2.5,-0.006068604883347151,5.505869619686339,8.03212851418015,5243.6,1.0,5,4.396161726011597,23.0,0.6336603297674711,moving,movingx.txt,1910,956.0748000000051
-73.2,1.7204650534085253,-75,-70,5,-74.0,1.0,1.0179522960269627,-0.34806428049670624,2.25,-0.5030302295230971,5.195455783389237,8.03212851418015,5361.2,0.5,5,5.344371422230031,36.99999999999999,0.7745890845217145,moving,movingx.txt,1912,957.0698000000062
-73.0,1.4142135623730951,-75,-71,4,-73.0,2.0,3.3306690738754695e-17,-1.3000000000000007,1.75,0.5111028914909387,4.360967330878713,8.064516129045508,5331.0,0.5,5,4.2532540417602,25.0,0.8504896251021614,moving,movingx.txt,1914,958.0652000000089
-72.4,1.3564659966250534,-75,-71,4,-72.0,0.0,-1.1731251294063434,-0.06899810964084896,1.25,1.5131109236125289,3.8706213070084603,8.064516129045508,5243.6,0.25,5,3.8541019662496843,22.999999999999996,0.9377367321364944,moving,movingx.txt,1916,959.0606000000087
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,0.5,-1.0040160642578497,1.0040160642578497,2.0080321285450373,5271.4,0.25,5,2.497212040956833,8.000000000000002,0.7610639576913649,moving,movingx.txt,1918,960.0554000000062
-72.4,1.019803902718557,-74,-71,3,-72.0,1.0,-0.27154541788362263,-1.0443786982248586,1.25,0.5040322580652256,2.609681033248431,4.016064257090075,5242.8,0.5,5,3.4770921678536895,12.999999999999995,0.36587486464150265,moving,movingx.txt,1920,961.0506000000053
-72.2,1.16619037896906,-74,-71,3,-72.0,2.0,-0.3631734744194231,-1.3719723183391035,1.75,1.5689049554908443,3.195124036029004,4.024144869190784,5214.2,0.75,5,3.7536875127998433,17.0,0.6603662336018155,moving,movingx.txt,1922,962.0580000000075
-72.0,0.8944271909999159,-73,-71,2,-72.0,2.0,0.0,-1.7499999999999998,1.5,-0.9431594310900807,2.957776203367015,4.024144869190784,5184.8,0.75,5,3.0776835371752536,10.0,0.2981175133945635,moving,movingx.txt,1924,963.0652000000089
-72.4,0.8,-73,-71,2,-73.0,1.0,0.8437500000000213,-0.921874999999976,0.5,-1.0040160642578497,1.0040160642578497,2.0080321285450373,5242.4,0.25,5,2.497212040956833,8.0,0.7610639576913647,moving,movingx.txt,1926,964.0666000000085
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382816,-1.8333333333333524,0.25,-0.5020080321215903,0.8695034174422633,2.008032128486361,5387.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,moving,movingx.txt,1928,965.0620000000083
-73.6,2.2449944320643644,-77,-70,7,-74.0,1.0,0.131509499988646,-0.6239606953892665,2.75,1.5130946320555752,7.575246653558317,14.084507042167745,5422.0,0.5,5,6.090169943749474,62.999999999999986,0.9771610480227257,moving,movingx.txt,1930,966.0572000000072
-73.0,2.3664319132398464,-77,-70,7,-72.0,2.0,-0.543313449468332,-0.8316326530612246,3.0,1.0090664468500132,7.8546794561382764,14.084507042167745,5334.6,0.25,5,6.282685409520325,70.0,0.9881906399555425,moving,movingx.txt,1932,967.051800000004
-71.8,0.9797958971132711,-73,-70,3,-72.0,0.0,0.8675276172357005,-0.2708333333333419,0.75,-1.4777343305357356,1.6597388862920432,4.024144869308609,5156.2,0.25,5,2.869855044684276,11.999999999999996,0.8973543535879502,moving,movingx.txt,1934,968.0526000000042
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.5,0.03131999544026476,1.3788126661800102,2.012072434595392,5242.0,0.5,5,1.618033988749895,3.0,0.5500477595827574,moving,movingx.txt,1936,969.0598000000057
-72.2,0.7483314773547882,-73,-71,2,-72.0,1.0,0.343621596744557,-1.1530612244897906,0.75,0.5030181086341199,1.6683223291646587,2.0120724346543044,5213.4,0.25,5,2.6180339887498945,6.999999999999998,0.1461455877017216,moving,movingx.txt,1938,970.067000000007
-72.6,1.2,-74,-71,3,-72.0,2.0,-0.11111111111112537,-1.6018518518518499,1.0,-1.0040160642579088,2.246856139772662,4.016064256972722,5272.2,0.25,5,4.236067977499789,17.999999999999993,0.03026603688871734,moving,movingx.txt,1940,971.0614000000089
-72.6,1.2,-74,-71,3,-72.0,2.0,-0.11111111111112537,-1.6018518518518499,1.5,0.0020201530986999616,3.762084216720156,6.036217303962914,5272.2,0.5,5,3.670440839327012,18.0,0.8137224439536425,moving,movingx.txt,1942,972.0558000000049
-72.2,1.16619037896906,-74,-71,3,-72.0,2.0,-0.3631734744194231,-1.3719723183391035,1.75,1.5100644025179861,3.591278037864094,6.036217303962914,5214.2,0.75,5,4.04057395938365,17.000000000000004,0.24060726207133826,moving,movingx.txt,1944,973.0504000000074
-71.4,1.019803902718557,-73,-70,3,-71.0,1.0,-0.2715454178836226,-1.0443786982248586,1.25,0.5362365009983647,2.5821871483355125,4.024144869190784,5099.0,0.25,5,3.47709216785369,12.999999999999998,0.36587486464150265,moving,movingx.txt,1946,974.0516000000061
-71.4,1.3564659966250536,-74,-70,4,-71.0,0.0,-1.173125129406343,-0.06899810964085118,1.25,-1.4768460101684695,2.970969877351479,6.036217303962914,5099.8,0.25,5,3.8541019662496843,23.0,0.9377367321364944,moving,movingx.txt,1948,975.0598000000057
-72.2,1.16619037896906,-74,-71,3,-72.0,2.0,-0.3631734744194231,-1.3719723183391035,1.25,-0.505038261747548,3.2969702309625237,6.036217303962914,5214.2,0.5,5,3.7536875127998433,17.0,0.6603662336018155,moving,movingx.txt,1950,976.0684000000067
-73.0,0.6324555320336759,-74,-72,2,-73.0,0.0,0.0,-0.5000000000000009,0.75,0.5009979555796045,1.6664952545974185,2.0120724346543044,5329.4,0.25,5,1.902113032590307,5.0,0.8504896251021616,moving,movingx.txt,1952,977.0634000000049
-73.8,1.7204650534085253,-77,-72,5,-73.0,1.0,-1.0179522960269627,-0.3480642804967067,1.25,-2.512060313721202,2.18773970964807,6.0240963856351115,5449.4,0.25,5,4.429224987370803,37.0,0.9973638157065023,moving,movingx.txt,1954,978.0582000000053
-75.8,1.9390719429665315,-78,-73,5,-77.0,3.0,0.37526177257500326,-1.591896785875964,1.25,-2.5110502371792163,2.1879712406681056,6.0240963856351115,5749.4,0.25,5,5.983174230811673,47.000000000000014,0.7922562222273062,moving,movingx.txt,1956,979.0528000000049
-77.4,2.870540018881465,-82,-73,9,-77.0,1.0,-0.10349529241418605,-0.5765387878216623,3.5,2.0039918225093514,9.738465782838077,18.072289156905335,5999.0,0.5,5,7.987388426528964,103.00000000000001,0.9584634954258507,moving,movingx.txt,1958,980.0478000000061
-76.6,3.1368774282716245,-82,-73,9,-75.0,3.0,-0.6826736025239213,-0.8616894705532379,3.75,1.501983790387761,9.981076519763784,18.072289156905335,5877.4,0.25,5,8.719773039119117,123.0,0.9593268924333698,moving,movingx.txt,1960,981.049800000008
-73.4,1.4966629547095764,-75,-71,4,-73.0,2.0,0.3436215967445571,-1.1530612244897906,2.0,0.004040306109030833,4.925252446548094,8.048289738381568,5389.8,0.5,5,4.29792228349927,28.0,0.925087213959634,moving,movingx.txt,1962,982.058400000006
-73.2,1.3266499161421599,-75,-71,4,-73.0,1.0,0.3700366501636254,-0.7830578512396666,1.75,0.5050382616886353,4.5807183041606505,8.048289738381568,5360.0,0.5,5,3.3166247903554003,22.000000000000004,1.0,moving,movingx.txt,1964,983.0666000000056
-73.6,0.4898979485566356,-74,-73,1,-74.0,1.0,0.40824829046382793,-1.8333333333333526,0.25,-0.5030181086635761,0.8712529213325163,2.0120724346543044,5417.2,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,moving,movingx.txt,1966,984.0614000000089
-74.2,0.9797958971132712,-76,-73,3,-74.0,0.0,-0.8675276172357004,-0.2708333333333428,1.0,-1.0030059877011948,3.013058607882491,6.024096385459083,5506.6,0.25,5,2.8698550446842765,12.000000000000002,0.8973543535879502,moving,movingx.txt,1968,985.0560000000056
-73.0,1.8973665961010275,-76,-71,5,-73.0,3.0,-0.3513641844631534,-1.24074074074074,2.25,1.5070341729801016,5.745833065822689,10.040160642725185,5332.6,0.75,5,4.859838885060892,45.0,0.9982181613213571,moving,movingx.txt,1970,986.0512000000047
-72.4,1.8547236990991405,-76,-71,5,-72.0,1.0,-1.2864700617061287,-0.030557057869132542,1.5,2.007022052032448,4.710114413270878,10.040160642725185,5245.2,0.25,5,4.755842090392605,43.00000000000001,0.9980484776104352,moving,movingx.txt,1972,987.0464000000065
-72.6,1.2,-74,-71,3,-72.0,2.0,-0.11111111111112537,-1.6018518518518499,0.75,-1.4464143350660144,1.5747952888876684,3.773584905668666,5272.2,0.25,5,3.6704408393270116,17.999999999999996,0.8137224439536425,moving,movingx.txt,1974,988.0542000000074
-73.0,0.8944271909999159,-74,-72,2,-73.0,2.0,0.0,-1.7499999999999998,1.25,-0.4403781177683185,2.902860180242362,4.024144869190784,5329.8,0.5,5,2.23606797749979,10.0,1.0,moving,movingx.txt,1976,989.061400000006
-72.8,0.7483314773547882,-74,-72,2,-73.0,1.0,-0.34362159674455695,-1.1530612244897902,1.0,1.0050261407851073,2.2491142848306214,4.024144869190784,5300.4,0.75,5,2.618033988749895,7.0,0.1461455877017216,moving,movingx.txt,1978,990.0626000000047
-72.8,0.4,-73,-72,1,-73.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-0.0010100765125886646,1.4213219577482699,2.012072434595392,5300.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,moving,movingx.txt,1980,991.0574000000081
-73.2,0.9797958971132712,-75,-72,3,-73.0,0.0,-0.8675276172357004,-0.2708333333333428,1.25,-0.5050382617328197,2.972822520102691,4.024144869308609,5359.2,0.5,5,2.8698550446842765,12.0,0.8973543535879501,moving,movingx.txt,1982,992.0522000000055
-73.4,0.8,-75,-73,2,-73.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,-0.002020153083971632,2.842643915496748,4.024144869308609,5388.2,0.5,5,2.0000000000000004,8.0,0.9999999999999999,moving,movingx.txt,1984,993.0472000000067
-73.4,2.5768197453450252,-78,-70,8,-73.0,0.0,-0.6760925663682809,-0.36238931630135607,3.25,1.5060240964821232,9.351373499148679,16.0642570283603,5394.2,0.5,5,7.63351228670318,83.0,0.8787651796561364,moving,movingx.txt,1986,994.0430000000081
-72.8,2.7856776554368237,-78,-70,8,-72.0,2.0,-1.03918892237042,-0.33122542246784414,3.75,0.5321961949919581,9.556768199786832,16.0642570283603,5307.6,0.25,5,7.354601956853237,97.0,0.9903954555351968,moving,movingx.txt,1988,995.0520000000076
-71.4,0.8,-72,-70,2,-72.0,1.0,0.8437500000000213,-0.921874999999976,0.5,-0.9738279014901651,0.9748925750743279,2.012072434595392,5098.6,0.25,5,2.497212040956833,8.0,0.7610639576913647,moving,movingx.txt,1990,996.0604000000079
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0,1.4227500627409277,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,moving,movingx.txt,1992,997.0616000000097
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,1.0,-1.4669043757464806e-11,2.010053296707567,2.012072434595392,5242.0,1.0,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,moving,movingx.txt,1994,998.0566000000078
-74.0,2.0976176963403033,-77,-72,5,-73.0,4.0,-0.39005287741865124,-1.6570247933884303,1.75,-2.5100401606812968,3.5850544320383024,8.03212851418015,5480.4,0.25,5,6.308595237947101,55.0,0.8504896251021616,moving,movingx.txt,1996,999.0520000000076
-73.8,2.3151673805580453,-77,-71,6,-73.0,4.0,-0.24368825736549177,-1.6031410113611038,2.75,0.5020080321215903,6.086523922250708,8.03212851418015,5451.8,0.5,5,8.11929711697675,67.00000000000001,0.11879449706035333,moving,movingx.txt,1998,1000.0480000000068
-73.2,2.039607805437114,-77,-71,6,-73.0,1.0,-1.0013237284459158,-0.2954881656804793,2.0,2.0070220520031103,4.260631966823124,8.03212851418015,5362.4,0.25,5,6.453872933556914,51.99999999999999,0.719905196134252,moving,movingx.txt,2000,1001.0436000000075
-72.2,1.16619037896906,-74,-71,3,-72.0,2.0,-0.3631734744194231,-1.3719723183391035,1.5,0.03107314359935387,3.460483090445415,6.0240963856351115,5214.2,0.5,5,3.7536875127998433,17.0,0.6603662336018155,moving,movingx.txt,2002,1002.0528000000079
-72.8,0.9797958971132711,-74,-71,3,-73.0,0.0,0.8675276172357005,-0.2708333333333419,1.5,0.03208322014128062,3.7399084651497416,6.0240963856351115,5300.8,0.5,5,2.869855044684276,12.0,0.8973543535879505,moving,movingx.txt,2004,1003.0620000000083
-72.6,1.019803902718557,-74,-71,3,-73.0,1.0,0.27154541788362263,-1.0443786982248586,1.25,-0.5020080321362594,2.969919569795602,4.016064256972722,5271.8,0.5,5,3.139124394835236,13.0,0.7983375002299806,moving,movingx.txt,2006,1004.0644000000087
-72.6,1.019803902718557,-74,-71,3,-73.0,1.0,0.2715454178836226,-1.0443786982248586,1.5,0.0,3.174977570424945,4.016064256972722,5271.8,0.5,5,3.1391243948352354,12.999999999999998,0.7983375002299807,moving,movingx.txt,2008,1005.0600000000093
-73.4,1.8547236990991407,-76,-71,5,-73.0,3.0,-0.15798755143758667,-1.4908058409951348,1.75,-1.5090543259760594,3.5888750911709617,6.036217303962914,5391.0,0.25,5,6.537786000340483,43.0,0.05280433615050898,moving,movingx.txt,2010,1006.055600000007
